,0,1,title,paper_type,cite_number,award,names
1071,-0.010730206210611831,-0.009060415536367165,Classifying visual knowledge representations: a foundation for visualization research,1,1.0,0,J. Lohse;H. Rueter;K. Biolsi;N. Walker
1072,-0.010730206210611831,-0.009060415536367165,Automatic illustration of 3D geometric models: surfaces,1,0.0,0,D. Dooley;M.F. Cohen
1073,-0.014860732609348904,-0.022160570616134724,Rendering surface-particles,1,0.0,0,J.J. van Wijk
1074,-0.08729559533298863,-0.06905610810953149,Automatic generation of triangular irregular networks using greedy cuts,1,0.0,0,C.T. Silva;J.S.B. Mitchell;A.E. Kaufman
1075,-0.03407320357151671,-0.03909410334407252,Visualization of higher order singularities in vector fields,1,0.0,0,G. Scheuermann;H. Hagen;H. Kruger;M. Menzel;A. Rockwood
1076,-0.016594915950521805,-0.01374602462553917,Multivariate visualization using metric scaling,1,0.0,0,Pak Chung Wong;R.D. Bergeron
1077,-0.01046575916370807,-0.00955390621597066,The motion map: efficient computation of steady flow animations,1,0.0,0,B. Jobard;W. Lefer
1078,-0.010730206210611831,-0.009060415536367165,Interactive display of very large textures,1,0.0,0,D. Cline;P.K. Egbert
1079,-0.013133996707112565,-0.011040483745298323,Sensemaking of evolving Web sites using visualization spreadsheets,1,0.0,0,E.H. Chi;S.K. Card
1080,-0.03783886571650289,-0.027873355596119295,Efficient compression of non-manifold polygonal meshes,1,0.0,0,A. Gueziec;F. Bossen;G. Taubin;C. Silva
1081,-0.07015220161679621,-0.06106433343951655,High performance presence-accelerated ray casting,1,0.0,0,M. Wan;A. Kaufman;S. Bryson
1082,-0.014003892007879635,-0.012496111268950177,"Tetrahedron based, least squares, progressive volume models with application to freehand ultrasound data",1,0.0,0,T. Roxborough;G.M. Nielson
1083,-0.011881170385091936,-0.010360505690318881,New techniques for topologically correct surface reconstruction,1,0.0,0,U. Adamy;J. Giesen;M. John
1084,-0.015865194725129955,-0.008327049389378947,Fast visualization of plane-like structures in voxel data,1,0.0,0,S. Prohaska;H.-C. Hege
1085,-0.010730206210611831,-0.009060415536367165,Direct surface extraction from 3D freehand ultrasound images,1,0.0,0,Youwei Zhang;R. Rohling;D.K. Pai
1086,-0.010730206210611831,-0.009060415536367165,"PMR: point to mesh rendering, a feature-based approach",1,1.0,0,T.K. Dey;J. Hudson
1087,-0.01705095064708738,-0.01867222228645581,Flow field clustering via algebraic multigrid,1,0.0,0,M. Griebel;T. Preusser;M. Rumpf;M.A. Schweitzer;A. Telea
1088,-0.014379205796959128,-0.017785892958436904,Distributed data management for large volume visualization,1,0.0,0,J. Gao;J. Huang;C.R. Johnson;S. Atchley
1089,-0.07487265163769342,-0.0672725343050682,"Toward a Multi-Analyst, Collaborative Framework for Visual Analytics",1,0.0,0,Susan E. Brennan;Klaus Mueller;Greg Zelinsky;IV Ramakrishnan;David S. Warren;Arie Kaufman
1090,-0.025003052108344324,-0.046776022556978214,Illustrative Deformation for Data Exploration,0,1.0,0,Carlos Correa;Debora Silver;Mi Chen
1091,0.8514214936891771,0.09668194312777718,The Seismic Analyzer: Interpreting and Illustrating 2D Seismic Data,0,0.0,0,Daniel Patel;Christopher Giertsen;John Thurmond;John Gjelberg;Eduard Grøller
1092,-0.05051689472320975,-0.26874121469434864,Focus+Context Route Zooming and Information Overlay in 3D Urban Environments,0,0.0,0,Huamin Qu;Haomian Wang;Weiwei Cui;Yingcai Wu;Ming-Yuen Chan
1093,-0.011096535973996268,-0.01124873701196612,"Angular Histograms: Frequency-Based Visualizations for Large, High Dimensional Data",0,0.0,0,Zhao Geng;ZhenMin Peng;Robert S.Laramee;Jonathan C. Roberts;Rick Walker
1094,-0.04699541327253615,-0.046858897108376055,How locus of control influences compatibility with visualization style,1,1.0,1,Caroline Ziemkiewicz;R. Jordan Crouser;Ashley Rye Yauilla;Sara L. Su;William Ribarsky;Remco Chang
1095,-0.04516479443427561,-0.05663951011723929,Branching and Circular Features in High Dimensional Data,0,2.0,0,Bei Wang;Brian Summa;Valerio Pascucci;Mikael Vejdemo-Johansson
1096,-0.011757848437781113,-0.009434062828692191,Adaptive Composite Map Projections,0,1.0,0,Bernhard Jenny
1097,-0.09498300689205659,-0.2647246647256285,An Adaptive Prediction-Based Approach to Lossless Compression of Floating-Point Volume Data,0,1.0,0,Nathaniel Fout;Kwan-Liu Ma
1098,-0.012821427024972494,-0.01121934778595481,Design by Dragging: An Interface for Creative Forward and Inverse Design with Simulation Ensembles,0,0.0,1,Dane Coffey;Chi-Lun Lin;Arthur G. Erdman;Daniel F. Keefe
1099,-0.011714156748006362,-0.01007980974673284,Interactive Exploration of Surveillance Video through Action Shot Summarization and Trajectory Visualization,0,1.0,0,Amir H. Meghdadi;Pourang Irani
1100,-0.028428567550395013,0.013678190438484304,Visual Analytics for Multimodal Social Network Analysis: A Design Study with Social Scientists,0,2.0,0,Sohaib Ghani;Bum Chul Kwon;Seungyoon Lee;Ji Soo Yi;Niklas Elmqvist
1101,-0.02096024574555865,-0.014656812122357294,Multi-Charts for Comparative 3D Ensemble Visualization,0,2.0,0,Ismail Demir;Christian Dick;Rüdiger Westermann
1102,-0.10138481411456497,-0.3124485266814525,Visual Abstraction and Exploration of Multi-class Scatterplots,0,1.0,0,Haidong Chen;Wei Chen;Honghui Mei;Zhiqi Liu;Kun Zhou;Weifeng Chen;Wentao Gu;Kwan-Liu Ma
1103,-0.07119917343852752,-0.07100140580357721,VA2: A Visual Analytics Approach for Evaluating Visual Analytics Applications,0,2.0,1,Tanja Blascheck;Markus John;Kuno Kurzhals;Steffen Koch;Thomas Ertl
1104,-0.011143936889328142,-0.009419553268446077,Moving iconic objects in scientific visualization,1,0.0,0,D.G. Kerlick
1105,-0.012911477322338615,-0.011283867171077116,Display of scientific data structures for algorithm visualization,1,0.0,0,W. Hibbard;C.R. Dyer;B. Paul
1106,-0.011649594371148072,-0.009867266680074713,Visualization of time-dependent flow fields,1,0.0,0,D.A. Lane
1107,-0.016351507364373376,-0.010205036606290938,A hardware acceleration method for volumetric ray tracing,1,0.0,0,L.M. Sobierajski;R.S. Avila
1108,-0.010730206210611831,-0.009060415536367165,IFS fractal interpolation for 2D and 3D visualization,1,0.0,0,C.M. Wittenbrink
1109,-0.012069040458702518,-0.010237554787130912,Interval volume: a solid fitting technique for volumetric data display and analysis,1,0.0,0,I. Fujishiro;Y. Maeda;H. Sato
1110,-0.015296439617805337,-0.014764892145914974,Opacity-modulating triangular textures for irregular surfaces,1,0.0,0,P. Rheingans
1111,-0.010730206210611831,-0.009060415536367165,Metrics for effective information visualization,1,0.0,0,R. Brath
1112,-0.015295828493779858,-0.013615335638642373,Visualizing 2D probability distributions from EOS satellite image-derived data sets: a case study,1,0.0,0,D. Kao;J.L. Dungan;A. Pang
1113,-0.025902860068187514,-0.060751621217560274,Visibility culling using plenoptic opacity functions for large volume visualization,1,0.0,0,Jinzhu Gao;Jian Huang;Han-Wei Shen;J.A. Kohl
1114,-0.042045722575144315,0.038110610497164965,Hardware-accelerated adaptive EWA volume splatting,1,1.0,0,Wei Chen;Liu Ren;M. Zwicker;H. Pfister
1115,-0.0183373991469971,-0.019274199883505004,Interactive point-based isosurface extraction,1,1.0,0,Y. Livnat;X. Tricoche
1116,-0.01460101252691282,-0.012319889464551887,Light Collages: lighting design for effective visualization,1,0.0,0,C.H. Lee;Xuejun Hao;A. Varshney
1117,-0.020732137582911335,-0.014956294799026885,The application of GPU particle tracing to diffusion tensor field visualization,1,0.0,0,P. Kondratieva;J. Kruger;R. Westermann
1118,-0.011304664383517524,-0.009558195842760889,VolumeExplorer: roaming large volumes to couple visualization and data processing for oil and gas exploration,1,1.0,0,L. Castanie;B. Levy;F. Bosquet
1119,-0.03081579166475502,-0.05075009243557619,Hub-based Simulation and Graphics Hardware Accelerated Visualization for Nanotechnology Applications,0,1.0,0,Wei Qiao;Michael McLennan;Rick Kennell;David Ebert;Gerhard Klimeck
1120,-0.011289235992453999,-0.009545431720688745,A Flexible Multi-Volume Shader Framework for Arbitrarily Intersecting Multi-Resolution Datasets,0,0.0,0,John Plate;Thorsten Holtkaemper;Bernd Froehlich
1121,-0.018304354648028837,-0.01863093251366521,Random-Accessible Compressed Triangle Meshes,0,1.0,0,Sung-eui Yoon;Peter Lindstrom
1122,-0.03704367001525522,0.09887898657978883,Volume MLS Ray Casting,0,2.0,0,Christian Ledergerber;Gaël Guennebaud;Miriah Meyer;Moritz Bächer;Hanspeter Pfister
1123,-0.019079267283696053,-0.01901998612824946,Towards Utilizing GPUs in Information Visualization: A Model and Implementation of Image-Space Operations,0,1.0,0,Bryan McDonnel;Niklas Elmqvist
1124,-0.030189255279063333,0.0031050094104402206,Interactive Streak Surface Visualization on the GPU,0,0.0,0,Kai Buerger;Florian Ferstl;Holger Theisel;Rüdiger Westermann
1125,0.9504917318801587,0.10846502701609628,Visual Human+Machine Learning,0,1.0,0,Raphael Fuchs;Jürgen Waser;Meister Eduard Groller
1126,-0.014860732609348904,-0.022160570616134724,Compressed Adjacency Matrices: Untangling Gene Regulatory Networks,0,1.0,0,Kasper Dinkla;Michel A. Westenberg;Jarke J. van Wijk
1127,-0.013757736668822693,-0.012589444686165744,Progressive transmission of scientific data using biorthogonal wavelet transform,1,0.0,0,Hai Tao;R.J. Moorhead
1128,-0.011495130879175352,-0.010863681273700193,Interval set: a volume rendering technique generalizing isosurface extraction,1,0.0,0,Baining Guo
1129,-0.0695334911257512,-0.05301154003996489,Fast stereo volume rendering,1,0.0,0,T. He;A. Kaufman
1130,-0.013868886030477739,-0.012017025832108709,Complex-valued contour meshing,1,0.0,0,C. Weigle;D.C. Banks
1131,-0.014568630579233348,-0.007782692864242659,Multiresolution compression and reconstruction,1,0.0,0,O.G. Staadt;M.H. Gross;R. Weber
1132,-0.014860732609348904,-0.022160570616134724,Pixel masks for screen-door transparency,1,0.0,0,J.D. Mulder;F.C.A. Groen;J.J. van Wijk
1133,-0.015536996910773882,-0.013435859959733556,Visualizing application behavior on superscalar processors,1,0.0,0,C. Stolte;R. Bosch;P. Hanrahan;M. Rosenblum
1134,-0.012533201583290214,-0.010552853814016789,Implant sprays: compression of progressive tetrahedral mesh connectivity,1,0.0,0,R. Pajarola;J. Rossignac;A. Szymczak
1135,-0.028345373614970564,-0.028942130873312544,Real-time visualization of scalably large collections of heterogeneous objects,1,0.0,0,D. Davis;W. Ribarsky;T.Y. Jiang;N. Fanst;S. Ho
1136,-0.15757749929398085,0.8121676153987647,Visualizing large-scale telecommunication networks and services,1,0.0,0,E.E. Koutsofios;S.C. North;R. Truscott;D.A. Keim
1137,-0.013145781470735238,-0.0112241539475583,Interactive view-dependent rendering with conservative occlusion culling in complex environments,1,1.0,0,Sung-Eui Yoon;B. Salomon;D. Manocha
1138,-0.016646335850600658,-0.008674948588333458,Interactive exploration of large remote micro-CT scans,1,1.0,0,S. Prohaska;A. Hutanu;R. Kahler;H.-C. Hege
1139,-0.012411571681296524,-0.010510691459675094,Interactive terascale particle visualization,1,0.0,0,D. Ellsworth;B. Green;P. Moran
1140,-0.015887208896024275,-0.01538094093101068,Temporal visualization of planning polygons for efficient partitioning of geo-spatial data,1,0.0,0,Poonam Shanbhag;P. Rheingans;M. desJardins
1141,-0.010730206210611831,-0.009060415536367165,Collaborative Visual Analytics: Inferring from the Spatial Organization and Collaborative Use of Information,1,0.0,0,Paul E. Keel
1142,-0.023008209306714215,0.03590212913801731,SpiralView: Towards Security Policies Assessment through Visual Correlation of Network Resources with Evolution of Alarms,1,0.0,0,Enrico Bertini;Patrick Hertzog;Denis Lalanne
1143,-0.07910071608189394,-0.0713380675606197,Lattice-Based Volumetric Global Illumination,0,0.0,0,Feng Qiu;Fang Xu;Zhe Fan;Neophytou Neophytos;Arie Kaufman;Klaus Mueller
1144,-0.01408093547614987,-0.011887804264784417,Molecular Surface Abstraction,0,1.0,0,Gregory Cipriano;Michael Gleicher
1145,-0.025638891308712542,-0.024808840165292063,Visual Exploration of Climate Variability Changes Using Wavelet Analysis,0,1.0,0,Heike Janicke;Michael Bottinger;Uwe Mikolajewicz;Gerik Scheuermann
1146,-0.014633558107631103,-0.0013997781458377453,Rethinking Map Legends with Visualization,0,2.0,1,Jason Dykes;Jo Wood;Aidan Slingsby
1147,-0.04106811894448781,-0.030393840666616823,Interactive Vector field Feature Identification,0,1.0,0,Joel Daniels II;Erik W. Anderson;Luis Gustavo Nonato;Claudio T. Silva
1148,-0.01132779002920872,-0.009577829675072223,Improved Similarity Trees and their Application to Visual Data Classification,0,1.0,0,Jose Gustavo Paiva;Laura Florian;Helio Pedrini;Guilherme Telles;Rosane Minghim
1149,-0.014030131303903166,-0.005147580986928865,Visual social network analytics for relationship discovery in the enterprise,1,1.0,1,Adam Perer;Ido Guy;Erel Uziel;Inbal Ronen;Michal Jacovi
1150,-0.06170742695099382,-0.08029996236792546,Feature-Based Statistical Analysis of Combustion Simulation Data,0,1.0,0,Janine C. Bennett;Vaidyanathan Krishnamoorthy;Shusen Liu;Ray W. Grout;Evatt R. Hawkes;Jacqueline H. Chen;Jason Shepherd;Valerio Pascucci;Peer-Timo Bremer
1151,-0.046136555162768114,0.12887294817832176,Entourage: Visualizing Relationships between Biological Pathways using Contextual Subsets,0,1.0,0,Alexander Lex;Christian Partl;Denis Kalkofen;Marc Streit;Samuel Gratzl;Anne Mai Wassermann;Dieter Schmalstieg;Hanspeter Pfister
1152,-0.012610776572725335,-0.010389042036198093,GPLOM: The Generalized Plot Matrix for Visualizing Multidimensional Multivariate Data,0,1.0,0,Jean-François Im;Michael J. McGuffin;Rock Leung
1153,0.05020287296825989,0.19614939119441813,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,0,1.0,0,Johanna Beyer;Ali Al-Awami;Narayanan Kasthuri;Jeff W. Lichtman;Hanspeter Pfister;Markus Hadwiger
1154,-0.0282022244498455,-0.035162243611428654,Comparative Visual Analysis of Lagrangian Transport in CFD Ensembles,0,1.0,1,Mathias Hummel;Harald Obermaier;Christoph Garth;Kenneth I. Joy
1155,-0.01430508711032644,-0.0123446324310439,Four Experiments on the Perception of Bar Charts,0,0.0,0,Justin Talbot;Vidya Setlur;Anushka Anand
1156,-0.043442418759814236,0.008966110386120867,Visual Analysis and Dissemination of Scientific Literature Collections with SurVis,0,1.0,0,Fabian Beck;Sebastian Koch;Daniel Weiskopf
1157,-0.015296439617805337,-0.014764892145914974,"Color, change, and control of quantitative data display",1,0.0,0,P. Rheingans
1158,-0.011143936925514788,-0.009419553327448146,Interactive visualization of large scalar voxel fields,1,0.0,0,G. Sakas;J. Hartig
1159,-0.02231203693316646,-0.02603561308068961,Streamball techniques for flow visualization,1,0.0,0,M. Brill;H. Hagen;H.-C. Rodrian;W. Djatschin;S.V. Klimenko
1160,-0.010730206210611831,-0.009060415536367165,"A distributed, parallel, interactive volume rendering package",1,0.0,0,J.S. Rowlan;G.E. Lent;N. Gokhale;S. Bradshaw
1161,-0.011573794504637648,-0.009708434787611549,The automated multidimensional detective,1,0.0,0,A. Inselberg;T. Avidan
1162,-0.020132628241005774,-0.014054314850378644,Accelerated volume ray-casting using texture mapping,1,1.0,0,R. Westermann;B. Sevenich
1163,-0.0612128453632026,-0.051089072186803954,Dual contouring with topology-preserving simplification using enhanced cell representation,1,0.0,0,Nan Zhang;Wei Hong;A. Kaufman
1164,-0.033292738640898024,-0.05390080504487093,Projecting tetrahedra without rendering artifacts,1,0.0,0,M. Kraus;Wei Qiao;D.S. Ebert
1165,-0.014172112504134964,-0.010881261338663508,Interactive visualization of genealogical graphs,1,0.0,0,M.J. McGuffin;R. Balakrishnan
1166,-0.010730206210611831,-0.009060415536367165,View-dependent rendering of multiresolution texture-atlases,1,0.0,0,H. Buchholz;J. Dollner
1167,-0.010730206210611831,-0.009060415536367165,Quality mesh generation for molecular skin surfaces using restricted union of balls,1,0.0,0,H.-L. Cheng;X. Shi
1168,-0.02463996308992581,-0.022633239662553786,NetLens: Iterative Exploration of Content-Actor Network Data,1,0.0,0,Hyunmo Kang;Catherine Plaisant;Bongshin Lee;Benjamin B. Bederson
1169,-0.012869389883694826,-0.010850029274544263,Point Placement by Phylogenetic Trees and its Application to Visual Analysis of Document Collections,1,0.0,0,Ana M. Cuadros;Fernando V. Paulovich;Rosane Minghim;Guilherme P. Telles
1170,-0.011745599282457561,-0.009877867574204781,Time Dependent Processing in a Parallel Pipeline Architecture,0,0.0,0,John Biddiscombe;Berk Geveci;Ken Martin;Kenneth Moreland;David Thompson
1171,-0.01185741452244514,-0.011376329834702917,Box Spline Reconstruction On The Face-Centered Cubic Lattice,0,1.0,0,Minho Kim;Alireza Entezari;Jörg Peters
1172,-0.012057985111418416,-0.00994486470156159,Necklace Maps,0,0.0,1,authro Speckmann;Kevin Verbeek
1173,-0.01630735846156866,0.011680515078393213,The Streams of Our Lives: Visualizing Listening Histories in Context,0,1.0,0,Dominikus Baur;Frederik Seiffert;Michael Sedlmair;Sebastian Boring
1174,-0.012101190759112566,-0.010179833098132411,Extinction-Based Shading and Illumination in GPU Volume Ray-Casting,0,1.0,0,Philipp Schlegel;Maxim Makhinya;Renato Pajarola
1175,-0.01331359505462002,-0.01578121677278722,TransGraph: Hierarchical Exploration of Transition Relationships in Time-Varying Volumetric Data,0,1.0,0,Yi Gu;Chaoli Wang
1176,-0.013184095352245805,-0.00952896043646866,Interaction Support for Visual Comparison Inspired by Natural Behavior,0,2.0,0,Christian Tominski;Camilla Forsell;Jimmy Johansson
1177,-0.04589790480751554,0.009471970765993244,Inter-active learning of ad-hoc classifiers for video visual analytics,1,1.0,0,Benjamin Höferlin;Rudolf Netzel;Markus Höferlin;Daniel Weiskopf;Gunther Heidemann
1178,-0.03411797683010114,0.09920025984431254,Evaluation of filesystem Provenance Visualization Tools,0,2.0,0,Michelle A. Borkin;Chelsea S. Yeh;Madelaine Boyd;Peter Macko;Krzysztof Z. Gajos;Margo Seltzer;Hanspeter Pfister
