,0,1,title,paper_type,cite_number,award,names
557,4.0093255,-30.733936,Declarative Language Design for Interactive Visualization,0,0.0,1,Jeffrey Heer;Michael Bostock
558,24.971806,-13.769301,The FlowVizMenu and Parallel Scatterplot Matrix: Hybrid Multidimensional Visualizations for Network Exploration,0,1.0,0,Christophe Viau;Michael J. McGuffin;Yves Chiricota;Igor Jurisica
559,-6.167684,-33.908737,Evaluating Sketchiness as a Visual Variable for the Depiction of Qualitative Uncertainty,0,2.0,0,Nadia Boukhelifa;Anastasia Bezerianos;Tobias Isenberg;Jean-Daniel Fekete
560,-14.161034,-40.32609,An Empirically-Derived Taxonomy of Interaction Primitives for Interactive Cartography and Geovisualization,0,2.0,0,Robert E. Roth
561,-18.423077,-23.417542,How Hierarchical Topics Evolve in Large Text Corpora,0,1.0,0,Weiwei Cui;Shixia Liu;Zhuofeng Wu;Hao Wei
562,6.9815497,-23.615194,Beyond Memorability: Visualization Recognition and Recall,0,1.0,0,Michelle A. Borkin;Zoya Bylinskii;Nam Wook Kim;Constance May Bainbridge;Chelsea S. Yeh;Daniel Borkin;Hanspeter Pfister;Aude Oliva
563,13.332578,24.205814,Temporal continuity of levels of detail in Delaunay triangulated terrain,1,0.0,0,D. Cohen-Or;Y. Levanoni
564,15.291342,23.542017,Volume tracking,1,1.0,0,D. Silver;X. Wang
565,-17.141348,-33.8789,Visual cues for imminent object contact in realistic virtual environment,1,0.0,0,H.H. Hu;A.A. Gooch;W.B. Thompson;B.E. Smits;J.J. Rieser;P. Shirley
566,54.90255,-18.302874,Cluster stability and the use of noise in interpretation of clustering,1,0.0,0,G.S. Davidson;B.N. Wylie;K.W. Boyack
567,-0.39020148,6.716142,Full Body Virtual Autopsies using a State-of-the-art Volume Rendering Pipeline,0,1.0,0,Patric Ljung;Calle Winskog;Anders Persson;Claes Lundstrom;Anders Ynnerman
568,25.803709,-22.252863,Segmentation of Three-dimensional Retinal Image Data,0,0.0,0,Alfred Fuller;Robert Zawadzki;Stacey Choi;David Wiley;John Werner;Bernd Hamann
569,25.777237,48.162262,Interactive Visualization of Molecular Surface Dynamics,0,1.0,1,Michael Krone;Katrin Bidmon;Thomas Ertl
570,-4.8117375,-13.080437,Multivariate Network Exploration and Presentation: From Detail to Overview via Selections and Aggregations,0,1.0,1,Stef van den Elzen;Jarke J. van Wijk
571,33.71863,3.957734,Curve Boxplot: Generalization of Boxplot for Ensembles of Curves,0,2.0,0,Mahsa Mirzargar;Ross T. Whitaker;Robert M. Kirby
572,17.236269,-5.718192,Reducing Snapshots to Points: A Visual Analytics Approach to Dynamic Network Exploration,0,2.0,1,Stef van den Elzen;Danny Holten;Jorik Blaas;Jarke J. van Wijk
573,-4.935378,41.319138,Fast rotation of volume data on parallel architectures,1,0.0,0,P. Schroder;J.B. Salem
574,-14.351242,19.666245,Visualizing the global topology of the MBone,1,0.0,0,T. Munzner;E. Hoffman;K. Claffy;B. Fenner
575,-4.763653,45.743927,Pen-and-ink rendering in volume visualisation,1,1.0,0,S.M.F. Treavett;M. Chen
576,6.141757,33.304424,Isosurfacing in higher dimensions,1,0.0,0,P. Bhaniramka;R. Wenger;R. Crawfis
577,-2.0459583,48.83705,Fast detection of meaningful isosurfaces for volume data visualization,1,0.0,0,V. Pekar;R. Wiemker;D. Hempel
578,-40.687473,1.0388134,An immersive virtual environment for DT-MRI volume visualization applications: a case study,1,0.0,0,S. Zhang;C. Demiralp;D.F. Keefe;M. DaSilva;D.H. Laidlaw;B.D. Greenberg;P.J. Basser;C. Pierpaoli;E.A. Chiocca;T.S. Deisboeck
579,-43.17786,14.737234,Simulating fire with texture splats,1,0.0,0,Xiaoming Wei;Wei Li;K. Mueller;A. Kaufman
580,21.705433,42.65904,Teniae coli guided navigation and registration for virtual colonoscopy,1,0.0,0,A. Huang;D. Roy;M. Franaszek;R.M. Summers
581,-9.754609,-5.188282,Measuring Data Abstraction Quality in Multiresolution Visualizations,0,0.0,0,Qingguang Cui;Matthew Ward;Elke Rundensteiner;Jing Yang
582,-7.009719,-28.887236,Semantic Layers for Illustrative Volume Rendering,0,0.0,0,Peter Rautek;Stefan Bruckner;Eduard Groller
583,-5.2273865,10.698937,FI3D: Direct-Touch Interaction for the Exploration of 3D Scientific Visualization Spaces,0,2.0,0,Lingyun Yu;Pjotr Svetachov;Petra Isenberg;Maarten H. Everts;Tobias Isenberg
584,-5.1863084,7.367355,Two-Phase Mapping for Projecting Massive Data Sets,0,1.0,0,Fernando V. Paulovich;Claudio T. Silva;Luis G. Nonato
585,-25.92961,-8.187897,Visual Exploration of High Dimensional Scalar Functions,0,2.0,0,Samuel Gerber;Peer-Timo Bremer;Valerio Pascucci;Ross Whitaker
586,-34.019913,-5.8311214,Visual Interaction with Dimensionality Reduction: A Structured Literature Analysis,0,2.0,0,Dominik Sacha;Leishi Zhang;Michael Sedlmair;John A. Lee;Jaakko Peltonen;Daniel Weiskopf;Stephen C. North;Daniel A. Keim
587,20.809023,21.002258,Real-time incremental visualization of dynamic ultrasound volumes using parallel BSP trees,1,0.0,0,W.F. Garrett;H. Fuchs;M.C. Whitton;A. State
588,26.584661,-17.411995,Skip Strips: maintaining triangle strips for view-dependent rendering,1,0.0,0,J. El-Sana;E. Azanli;A. Varshney
589,-8.804465,37.06677,Exploring geo-scientific data in virtual environments,1,0.0,0,B. Frohlich;S. Barrass;B. Zehner;J. Plate;M. Gobel
590,54.171783,-20.946333,Change blindness in information visualization: a case study,1,1.0,0,L. Nowell;E. Hetzler;T. Tanasse
591,10.406091,26.611294,A simple algorithm for surface denoising,1,0.0,0,Jianbo Peng;V. Strela;D. Zorin
592,16.488594,26.257349,Tracking of vector field singularities in unstructured 3D time-dependent datasets,1,0.0,0,C. Garth;X. Tricoche;G. Scheuermann
593,-15.831815,9.062718,D-Dupe: An Interactive Tool for Entity Resolution in Social Networks,1,0.0,0,Mustafa Bilgic;Louis Licamele;Lise Getoor;Ben Shneiderman
594,-4.617033,-17.902725,Visual Analysis of Controversy in User-generated Encyclopedias,1,0.0,0,Ulrik Brandes;Jurgen Lerner
595,-1.6968796,51.15939,Particle-based Sampling and Meshing of Surfaces in Multimaterial Volumes,0,1.0,0,Miriah Meyer;Ross Whitaker;Robert M. Kirby;Christian Ledergerber;Hanspeter Pfister
596,6.949402,27.148775,Loop surgery for volumetric meshes: Reeb graphs reduced to contour trees,0,0.0,0,Julien Tierny;Attila Gyulassy;Eddie Simon;Valerio Pascucci
597,-43.68533,3.19749,An Interaction Model for Visualizations Beyond The Desktop,0,2.0,0,Yvonne Jansen;Pierre Dragicevic
598,-29.101639,-30.459631,TrajGraph: A Graph-Based Visual Analytics Approach to Studying Urban Network Centralities Using Taxi Trajectory Data,0,1.0,0,Xiaoke Huang;Ye Zhao;Chao Ma;Jing Yang;Xinyue Ye;Chong Zhang
599,12.416203,-41.92265,LSTMVis: A Tool for Visual Analysis of Hidden State Dynamics in Recurrent Neural Networks,0,1.0,0,Hendrik Strobelt;Sebastian Gehrmann;Hanspeter Pfister;Alexander M. Rush
600,39.488564,24.28532,Visualization of second order tensor fields and matrix data,1,0.0,1,T. Delmarcelle;L. Hesselink
601,3.7155526,29.197462,Massively parallel isosurface extraction,1,0.0,0,C.D. Hansen;P. Hinker
602,-25.596426,-28.60526,Multi-frequency noise for LIC,1,0.0,0,Ming-Hoe Kiu;D.C. Banks
603,19.201511,53.07664,Isosurface extraction using particle systems,1,0.0,0,P. Crossno;E. Angel
604,-39.413227,22.537426,Surface reconstruction with anisotropic density-scaled alpha shapes,1,0.0,0,M. Teichmann;M. Capps
605,2.364892,37.635952,Tetrahedral Mesh Compression with the Cut-Border Machine,1,0.0,0,S. Gumhold;S. Guthe;W. Strasser
606,15.947753,25.82046,Efficient computation of the topology of level sets,1,0.0,1,V. Pascucci;K. Cole-McLaughlin
607,-5.815562,33.23095,Advanced curved planar reformation: flattening of vascular structures,1,0.0,0,A. Kanitsar;R. Wegenkittl;D. Fleischmann;M.E. Groller
608,19.63195,16.966188,Time-Varying Data Visualization Using Information Flocking Boids,1,0.0,0,A.V. Moere
609,26.208727,-4.863889,Two-tone pseudo coloring: compact visualization for one-dimensional data,1,0.0,0,T. Saito;H.N. Miyamura;M. Yamamoto;H. Saito;Y. Hoshiya;T. Kaseda
610,8.259684,33.02536,An Advanced Evenly-Spaced Streamline Placement Algorithm,0,0.0,0,Zhanping Liu;Robert Moorhead;Joe Groner
611,26.61851,48.737087,Generation of Accurate Integral Surfaces in Time-Dependent Vector fields,0,0.0,0,Christoph Garth;Han Krishnan;Xavier Tricoche;Tom Tricoche;Kenneth I. Joy
612,-23.29974,-43.87781,code_swarm: A Design Study in Organic Software Visualization,0,1.0,0,Michael Ogawa;Kwan-Liu Ma
613,-37.963985,-24.062435,Evaluating visual analytics systems for investigative analysis: Deriving design principles from a case study,1,0.0,0,Youn-ah Kang;Carsten Gorg;John Stasko
614,3.5802026,29.248491,"Mapping High-fidelity Volume Rendering for Medical Imaging to CPU, GPU and Many-Core Architectures",0,1.0,0,Mikhail Smelyanskiy;Victor W. Lee;Anthony D. Nguyen;Larry Seiler;Richard Robb;David Holmes;Jatin Chhugani;Alan Larson;Douglas M. Carmean;Dennis Hanson;Pradeep Dubey;Kurt Augustine;Daehyun Kim;Alan Kyker
615,-28.981674,-7.2918997,Reactive Vega: A Streaming Dataflow Architecture for Declarative Interactive Visualization,0,1.0,0,Arvind Satyanarayan;Ryan Russell;Jane Hoffswell;Jeffrey Heer
616,-10.975744,3.6474662,Multiresolution multidimensional wavelet brushing,1,0.0,0,Pak Chung Wong;R.D. Bergeron
617,-31.521542,-10.556149,Visualization of large terrains in resource-limited computing environments,1,0.0,0,B. Rabinovich;C. Gotsman
618,0.04505522,39.462624,Mixing translucent polygons with volumes,1,0.0,0,K.A. Kreeger;A.E. Kaufman
619,-2.1061203,51.139828,Volume rendering based interactive navigation within the human colon,1,0.0,0,M. Wan;Q. Tang;A. Kaufman;Z. Liang;M. Wax
620,-6.904665,-10.286299,Exploring high-D spaces with multiform matrices and small multiples,1,1.0,0,A. MacEachren;D. Xiping;F. Hardisty;Diansheng Guo;G. Lengerich
621,21.65849,-10.936804,Investigating swirl and tumble flow with a comparison of visualization techniques,1,0.0,0,R.S. Laramee;D. Weiskopf;J. Schneider;H. Hauser
622,-6.5008674,-30.785923,Beyond Usability: Evaluation Aspects of Visual Analytic Environments,1,0.0,0,Jean Scholtz
623,-13.785003,49.91088,"Multi-variate, Time Varying, and Comparative Visualization with Contextual Cues",0,0.0,0,Jonathan Woodring;Han-wei Shen
624,-48.621445,6.8010664,Visual analytics for complex concepts using a human cognition model,1,1.0,0,Tera Marie Green;William Ribarsky;Brian Fisher
625,-13.327704,-17.545835,Brushing Dimensions - A Dual Visual Analysis Model for High-Dimensional Data,0,1.0,0,Cagatay Turkay;Peter Filzmoser;Helwig Hauser
626,4.6048775,16.924492,Visual analysis of route diversity,1,1.0,0,He Liu;Yuan Gao;Lu Lu;Siyuan Liu;Huamin Qu;Lionel M. Ni
627,3.36989,33.404495,Opening the Black Box: Strategies for Increased User Involvement in Existing Algorithm Implementations,0,2.0,0,Thomas Mühlbacher;Harald Piringer;Samuel Gratzl;Michael Sedlmair;Marc Streit
628,29.713137,43.06961,Visualizing 3D velocity fields near contour surfaces,1,0.0,0,N. Max;R. Crawfis;C. Grant
629,16.460157,22.846104,Compression domain rendering of time-resolved volume data,1,0.0,0,R. Westermann
630,10.95231,-11.081553,Cheops: a compact explorer for complex hierarchies,1,0.0,0,L. Beaudoin;M.-A. Parent;L.C. Vroomen
631,20.069397,51.711643,Interactive volume rendering for virtual colonoscopy,1,0.0,0,Suya You;Lichan Hong;Ming Wan;K. Junyaprasert;A. Kaufman;S. Muraki;Yong Zhou;M. Wax;Zhengrong Liang
632,4.1037617,-13.079347,WEBPATH-a three dimensional Web history,1,0.0,0,E. Frecon;G. Smith
633,39.571964,20.023787,Clifford convolution and pattern matching on vector fields,1,0.0,0,J. Ebling;G. Scheuermann
634,30.237446,46.113457,High-Quality Extraction of Isosurfaces from Regular and Irregular Grids,0,2.0,0,John Schreiner;Carlos Scheidegger;Claudio Silva
635,-4.8131714,0.92845505,Brushing of Attribute Clouds for the Visualization of Multivariate Data,0,0.0,0,Heike Jänicke;Michael Böttinger;Gerik Scheuermann
636,-5.208223,-41.16841,Human-Centered Approaches in Geovisualization Design: Investigating Multiple Methods Through a Long-Term Case Study,0,2.0,0,David Lloyd;Jason Dykes
637,-14.297305,44.75035,WYSIWYG (What You See is What You Get) Volume Visualization,0,1.0,0,Hanqi Guo;Ningyu Mao;Xiaoru Yuan
638,-7.5863876,-5.4749393,Subspace search and visualization to make sense of alternative clusterings in high-dimensional data,1,1.0,0,Andrada Tatu;Fabian Maaß;Ines Färber;Enrico Bertini;Tobias Schreck;Thomas Seidl;Daniel Keim
639,-3.5167825,-49.759598,Learning Perceptual Kernels for Visualization Design,0,1.0,0,Çağatay Demiralp;Michael S. Bernstein;Jeffrey Heer
640,34.370003,0.022998203,A Principled Way of Assessing Visualization Literacy,0,2.0,0,Jeremy Boy;Ronald A. Rensink;Enrico Bertini;Jean-Daniel Fekete
641,-7.8728313,-30.756672,City Forensics: Using Visual Elements to Predict Non-Visual City Attributes,0,1.0,1,Sean M. Arietta;Alexei A. Efros;Ravi Ramamoorthi;Maneesh Agrawala
642,-35.744167,13.183603,Architectural walkthroughs using portal textures,1,0.0,0,D.G. Aliaga;A.A. Lastra
643,2.0464876,-3.5601568,Simplification of tetrahedral meshes,1,0.0,0,I.J. Trotts;B. Hamann;K.I. Joy;D.F. Wiley
644,29.068392,0.6878688,Real-time techniques for 3D flow visualization,1,0.0,0,A. Fuhrmann;E. Groller
645,-20.377665,-27.149157,A History Mechanism for Visual Data Mining,1,0.0,0,M. Kreuseler;T. Nocke;H. Schumann
646,14.10746,20.79697,Illustration-inspired techniques for visualizing time-varying data,1,0.0,0,A. Joshi;P. Rheingans
647,-32.22539,9.412504,Anomaly detection in GPS data based on visual analytics,1,0.0,0,Zicheng Liao;Yizhou Yu;Baoquan Chen
648,-36.25187,8.374945,Understanding text corpora with multiple facets,1,0.0,0,Lei Shi;Furu Wei;Shixia Liu;Li Tan;Xiaoxiao Lian;Michelle X. Zhou
649,-8.163029,-29.345953,Context-Preserving Visual Links,0,1.0,1,Markus Steinberger;Manuela Waldner;Marc Streit;Alexander Lex;Dieter Schmalstieg
650,-37.987988,-23.65996,Characterizing the intelligence analysis process: Informing visual analytics design through a longitudinal field study,1,1.0,0,Youn-ah Kang;John Stasko
651,-4.0234995,-7.960779,Immersive Collaborative Analysis of Network Connectivity: CAVE-style or Head-Mounted Display?,0,1.0,0,Maxime Cordeil;Tim Dwyer;Karsten Klein;Bireswar Laha;Kim Marriott;Bruce H. Thomas
652,0.12846014,40.806095,Interval volume tetrahedrization,1,0.0,0,G.M. Nielson;Junwon Sung
653,7.6105027,37.453396,Continuous cartogram construction,1,0.0,0,D.H. House;C.J. Kocmoud
654,-9.768058,35.36505,Isosurface extraction techniques for Web-based volume visualization,1,0.0,0,K. Engel;R. Westermann;T. Ertl
655,-11.221693,22.40569,Lagrangian-Eulerian Advection for Unsteady Flow Visualization,1,0.0,0,B. Jobard;G. Erlebacher;M. Yousuff Hussaini
656,-3.274402,-13.996998,Semantic Image Browser: Bridging Information Visualization with Automated Intelligent Image Analysis,1,0.0,0,Jing Yang;Jianping Fan;Daniel Hubball;Yuli Gao;Hangzai Luo;William Ribarsky;Matthew Ward
657,-40.08384,19.458672,Exploring 3D DTI fiber Tracts with Linked 2D Representations,0,1.0,0,Radu Jianu;Cagatay Demiralp;David Laidlaw
658,0.7485382,-21.09561,Understanding Pen and Touch Interaction for Data Exploration on Interactive Whiteboards,0,1.0,0,Jagoda Walny;Bongshin Lee;Paul Johns;Nathalie Henry Riche;Sheelagh Carpendale
659,5.5999928,-22.168268,A Deeper Understanding of Sequence in Narrative Visualization,0,1.0,0,Jessica Hullman;Steven Drucker;Nathalie Henry Riche;Bongshin Lee;Danyel Fisher;Eytan Adar
660,20.66594,-0.981238,Origin-Destination Flow Data Smoothing and Mapping,0,1.0,0,Diansheng Guo;Xi Zhu
661,15.453887,17.462805,Time Curves: Folding Time to Visualize Patterns of Temporal Evolution in Data,0,1.0,0,Benjamin Bach;Conglei Shi;Nicolas Heulot;Tara Madhyastha;Tom Grabowski;Pierre Dragicevic
662,-19.301878,-13.772416,SmartAdP: Visual Analytics of Large-scale Taxi Trajectories for Selecting Billboard Locations,0,2.0,0,Dongyu Liu;Di Weng;Yuhong Li;Jie Bao;Yu Zheng;Huamin Qu;Yingcai Wu
663,15.950045,25.711979,Isosurface extraction in time-varying fields using a temporal hierarchical index tree,1,0.0,0,H.-W. Shen
664,29.972874,43.254234,A complete distance field representation,1,0.0,0,Jian Huang;Yan Li;R. Crawfis;Shao-Chiung Lu;Shuh-Yuan Liou
665,9.608325,-17.312872,A texture-based framework for spacetime-coherent visualization of time-dependent vector fields,1,0.0,0,D. Weiskopf;G. Erlebacher;T. Ertl
666,-28.285395,-43.968117,Effectively visualizing multi-valued flow data using color and texture,1,0.0,0,T. Urness;V. Interrante;I. Marusic;E. Longmire;B. Ganapathisubramani
667,-13.498295,4.9771852,Linear and cubic box splines for the body centered cubic lattice,1,0.0,0,A. Entezari;R. Dyer;T. Moller
668,-9.27353,6.5087953,Scout: a hardware-accelerated system for quantitatively driven visualization and analysis,1,0.0,0,P.S. McCormick;J. Inman;J.P. Ahrens;C. Hansen;G. Roth
669,-25.507038,-19.212591,Spatial Analysis of News Sources,0,0.0,0,Andrew Mehler;Yunfan Bao;Xin Li;Yue Wang;Steven Skiena
670,-16.366938,-33.45424,A Novel Visualization Model for Web Search Results,0,1.0,0,Tien Nguyen;Jin Zhang
671,37.585987,20.837048,Similarity-Guided Streamline Placement with Error Evaluation,0,0.0,0,Yuan Chen;Jonathan Cohen;Julian Krolik
672,3.441719,-55.811028,ResultMaps: Visualization for Search Interfaces,0,1.0,0,Edward Clarkson;Krishna Desai;James Foley
673,-9.264374,-20.966627,Capturing and supporting the analysis process,1,0.0,0,Nazanin Kadivar;Victor Chen;Dustin Dunsmuir;Eric Lee;Cheryl Qian;John Dill;Christopher Shaw;Robert Woodbury
674,-9.665859,39.947456,Efficient High-Quality Volume Rendering of SPH Data,0,1.0,0,Roland Fraedrich;Stefan Auer;Rudiger Westermann
675,-14.094587,36.147667,Uncertainty-Aware Guided Volume Segmentation,0,1.0,0,Jorg-Stefan Prassni;Timo Ropinski;Klaus Hinrichs
676,-18.063372,-12.260973,Visual Exploration of Sparse Traffic Trajectory Data,0,1.0,0,Zuchao Wang;Tangzhi Ye;Min Lu;Xiaoru Yuan;Huamin Qu;Jacky Yuan;Qianliang Wu
677,-9.544829,21.190765,Applying space subdivision techniques to volume rendering,1,0.0,0,K.R. Subramanian;D.S. Fussell
678,-13.834931,-34.00476,Reconfigurable disc trees for visualizing large hierarchical information space,1,0.0,0,Chang-Sung Jeong;A. Pang
679,6.0931287,34.656235,A note on space-filling visualizations and space-filling curves,1,0.0,0,M. Wattenberg
680,-10.216395,-14.187466,Monitoring Network Traffic with Radial Traffic Analyzer,1,0.0,0,Daniel A. Keim;Florian Mansmann;Jorn Schneidewind;Tobias Schreck
681,-0.43279442,5.838291,Extensions of Parallel Coordinates for Interactive Exploration of Large Multi-Timepoint Data Sets,0,0.0,0,Jorik Blaas;Charl Botha;Frits Post
682,3.7047338,-17.759493,Proximity-based visualization of movement trace data,1,1.0,0,Tarik Crnovrsanin;Chris Muelder;Carlos Correa;Kwan-Liu Ma
